tick,logic,n_tasks,jain_index,max_error_pct,avg_error_pct,ops_saved,apaf_state
146,EXACT,11,1.000000,0.000000,0.000000,0,N/A
147,EXACT,11,0.998630,0.000000,0.000000,0,N/A
148,EXACT,11,0.997626,0.000000,0.000000,0,N/A
149,EXACT,11,0.996961,0.000000,0.000000,0,N/A
150,EXACT,11,0.996610,0.000000,0.000000,0,N/A
151,EXACT,11,0.398849,0.000000,0.000000,0,N/A
152,EXACT,11,0.393917,0.000000,0.000000,0,N/A
153,EXACT,11,0.389119,0.000000,0.000000,0,N/A
154,EXACT,11,0.384451,0.000000,0.000000,0,N/A
155,EXACT,11,0.379908,0.000000,0.000000,0,N/A
156,EXACT,11,0.996552,0.000000,0.000000,0,N/A
157,EXACT,11,0.996765,0.000000,0.000000,0,N/A
158,EXACT,11,0.997233,0.000000,0.000000,0,N/A
159,EXACT,11,0.997938,0.000000,0.000000,0,N/A
160,EXACT,11,0.998865,0.000000,0.000000,0,N/A
161,EXACT,11,0.394254,0.000000,0.000000,0,N/A
162,EXACT,11,0.389712,0.000000,0.000000,0,N/A
163,EXACT,11,0.385287,0.000000,0.000000,0,N/A
164,EXACT,11,0.380974,0.000000,0.000000,0,N/A
165,EXACT,11,0.384615,0.000000,0.000000,0,N/A
166,EXACT,11,0.998914,0.000000,0.000000,0,N/A
167,EXACT,11,0.998113,0.000000,0.000000,0,N/A
168,EXACT,11,0.997578,0.000000,0.000000,0,N/A
169,EXACT,11,0.997291,0.000000,0.000000,0,N/A
170,EXACT,11,0.997238,0.000000,0.000000,0,N/A
171,EXACT,11,0.397885,0.000000,0.000000,0,N/A
172,EXACT,11,0.393540,0.000000,0.000000,0,N/A
173,EXACT,11,0.389300,0.000000,0.000000,0,N/A
174,EXACT,11,0.385161,0.000000,0.000000,0,N/A
175,EXACT,11,0.381121,0.000000,0.000000,0,N/A
176,EXACT,11,0.997403,0.000000,0.000000,0,N/A
177,EXACT,11,0.997773,0.000000,0.000000,0,N/A
178,EXACT,11,0.998337,0.000000,0.000000,0,N/A
179,EXACT,11,0.999083,0.000000,0.000000,0,N/A
180,EXACT,11,1.000000,0.000000,0.000000,0,N/A
181,EXACT,11,0.393899,0.000000,0.000000,0,N/A
182,EXACT,11,0.389859,0.000000,0.000000,0,N/A
183,EXACT,11,0.385911,0.000000,0.000000,0,N/A
184,EXACT,11,0.382053,0.000000,0.000000,0,N/A
185,EXACT,11,0.378281,0.000000,0.000000,0,N/A
186,EXACT,11,0.999119,0.000000,0.000000,0,N/A
187,EXACT,11,0.998464,0.000000,0.000000,0,N/A
188,EXACT,11,0.998024,0.000000,0.000000,0,N/A
189,EXACT,11,0.997786,0.000000,0.000000,0,N/A
190,EXACT,11,0.997738,0.000000,0.000000,0,N/A
191,EXACT,11,0.390125,0.000000,0.000000,0,N/A
192,EXACT,11,0.386358,0.000000,0.000000,0,N/A
193,EXACT,11,0.382673,0.000000,0.000000,0,N/A
194,EXACT,11,0.379067,0.000000,0.000000,0,N/A
195,EXACT,11,0.375537,0.000000,0.000000,0,N/A
196,EXACT,11,0.997869,0.000000,0.000000,0,N/A
197,EXACT,11,0.998169,0.000000,0.000000,0,N/A
198,EXACT,11,0.998630,0.000000,0.000000,0,N/A
199,EXACT,11,0.999243,0.000000,0.000000,0,N/A
200,EXACT,11,1.000000,0.000000,0.000000,0,N/A
201,EXACT,11,0.386979,0.000000,0.000000,0,N/A
202,EXACT,11,0.383446,0.000000,0.000000,0,N/A
203,EXACT,11,0.379985,0.000000,0.000000,0,N/A
204,EXACT,11,0.376595,0.000000,0.000000,0,N/A
205,EXACT,11,0.373274,0.000000,0.000000,0,N/A
206,EXACT,11,0.999270,0.000000,0.000000,0,N/A
207,EXACT,11,0.998726,0.000000,0.000000,0,N/A
208,EXACT,11,0.998358,0.000000,0.000000,0,N/A
209,EXACT,11,0.998157,0.000000,0.000000,0,N/A
210,EXACT,11,0.998113,0.000000,0.000000,0,N/A
211,EXACT,11,0.383964,0.000000,0.000000,0,N/A
212,EXACT,11,0.380643,0.000000,0.000000,0,N/A
213,EXACT,11,0.377386,0.000000,0.000000,0,N/A
214,EXACT,11,0.374193,0.000000,0.000000,0,N/A
215,EXACT,11,0.371062,0.000000,0.000000,0,N/A
216,EXACT,11,0.998220,0.000000,0.000000,0,N/A
217,EXACT,11,0.998468,0.000000,0.000000,0,N/A
218,EXACT,11,0.998852,0.000000,0.000000,0,N/A
219,EXACT,11,0.999365,0.000000,0.000000,0,N/A
220,EXACT,11,1.000000,0.000000,0.000000,0,N/A
221,EXACT,11,0.381418,0.000000,0.000000,0,N/A
222,EXACT,11,0.378281,0.000000,0.000000,0,N/A
223,EXACT,11,0.375203,0.000000,0.000000,0,N/A
224,EXACT,11,0.372181,0.000000,0.000000,0,N/A
225,EXACT,11,0.369216,0.000000,0.000000,0,N/A
226,EXACT,11,0.999386,0.000000,0.000000,0,N/A
227,EXACT,11,0.998926,0.000000,0.000000,0,N/A
228,EXACT,11,0.998614,0.000000,0.000000,0,N/A
229,EXACT,11,0.998442,0.000000,0.000000,0,N/A
230,EXACT,11,0.998403,0.000000,0.000000,0,N/A
231,EXACT,11,0.378955,0.000000,0.000000,0,N/A
232,EXACT,11,0.375987,0.000000,0.000000,0,N/A
233,EXACT,11,0.373072,0.000000,0.000000,0,N/A
234,EXACT,11,0.370208,0.000000,0.000000,0,N/A
235,EXACT,11,0.367395,0.000000,0.000000,0,N/A
236,EXACT,11,0.998491,0.000000,0.000000,0,N/A
237,EXACT,11,0.998700,0.000000,0.000000,0,N/A
238,EXACT,11,0.999024,0.000000,0.000000,0,N/A
239,EXACT,11,0.999459,0.000000,0.000000,0,N/A
240,EXACT,11,1.000000,0.000000,0.000000,0,N/A
241,EXACT,11,0.376853,0.000000,0.000000,0,N/A
242,EXACT,11,0.374034,0.000000,0.000000,0,N/A
243,EXACT,11,0.371263,0.000000,0.000000,0,N/A
244,EXACT,11,0.368539,0.000000,0.000000,0,N/A
245,EXACT,11,0.365861,0.000000,0.000000,0,N/A
246,EXACT,11,0.999476,0.000000,0.000000,0,N/A
247,EXACT,11,0.999083,0.000000,0.000000,0,N/A
248,EXACT,11,0.998814,0.000000,0.000000,0,N/A
249,EXACT,11,0.998665,0.000000,0.000000,0,N/A
250,EXACT,11,0.998630,0.000000,0.000000,0,N/A
251,EXACT,11,0.374803,0.000000,0.000000,0,N/A
252,EXACT,11,0.372121,0.000000,0.000000,0,N/A
253,EXACT,11,0.369484,0.000000,0.000000,0,N/A
254,EXACT,11,0.366889,0.000000,0.000000,0,N/A
255,EXACT,11,0.364337,0.000000,0.000000,0,N/A
256,EXACT,11,0.998704,0.000000,0.000000,0,N/A
257,EXACT,11,0.998882,0.000000,0.000000,0,N/A
258,EXACT,11,0.999161,0.000000,0.000000,0,N/A
259,EXACT,11,0.999534,0.000000,0.000000,0,N/A
260,EXACT,11,1.000000,0.000000,0.000000,0,N/A
261,EXACT,11,0.373039,0.000000,0.000000,0,N/A
262,EXACT,11,0.370480,0.000000,0.000000,0,N/A
263,EXACT,11,0.367961,0.000000,0.000000,0,N/A
264,EXACT,11,0.365482,0.000000,0.000000,0,N/A
265,EXACT,11,0.363042,0.000000,0.000000,0,N/A
266,EXACT,11,0.999548,0.000000,0.000000,0,N/A
267,EXACT,11,0.999207,0.000000,0.000000,0,N/A
268,EXACT,11,0.998974,0.000000,0.000000,0,N/A
269,EXACT,11,0.998844,0.000000,0.000000,0,N/A
270,EXACT,11,0.998812,0.000000,0.000000,0,N/A
271,EXACT,11,0.371306,0.000000,0.000000,0,N/A
272,EXACT,11,0.368861,0.000000,0.000000,0,N/A
273,EXACT,11,0.366454,0.000000,0.000000,0,N/A
274,EXACT,11,0.364083,0.000000,0.000000,0,N/A
275,EXACT,11,0.361747,0.000000,0.000000,0,N/A
276,EXACT,11,0.998875,0.000000,0.000000,0,N/A
277,EXACT,11,0.999029,0.000000,0.000000,0,N/A
278,EXACT,11,0.999270,0.000000,0.000000,0,N/A
279,EXACT,11,0.999595,0.000000,0.000000,0,N/A
280,EXACT,11,1.000000,0.000000,0.000000,0,N/A
281,EXACT,11,0.369804,0.000000,0.000000,0,N/A
282,EXACT,11,0.367462,0.000000,0.000000,0,N/A
283,EXACT,11,0.365155,0.000000,0.000000,0,N/A
284,EXACT,11,0.362881,0.000000,0.000000,0,N/A
285,EXACT,11,0.360639,0.000000,0.000000,0,N/A
286,EXACT,11,0.999605,0.000000,0.000000,0,N/A
287,EXACT,11,0.999308,0.000000,0.000000,0,N/A
288,EXACT,11,0.999104,0.000000,0.000000,0,N/A
289,EXACT,11,0.998989,0.000000,0.000000,0,N/A
290,EXACT,11,0.998960,0.000000,0.000000,0,N/A
291,EXACT,11,0.368321,0.000000,0.000000,0,N/A
292,EXACT,11,0.366075,0.000000,0.000000,0,N/A
293,EXACT,11,0.363861,0.000000,0.000000,0,N/A
294,EXACT,11,0.361678,0.000000,0.000000,0,N/A
295,EXACT,11,0.359526,0.000000,0.000000,0,N/A
296,EXACT,11,0.999015,0.000000,0.000000,0,N/A
297,EXACT,11,0.999149,0.000000,0.000000,0,N/A
298,EXACT,11,0.999359,0.000000,0.000000,0,N/A
299,EXACT,11,0.999644,0.000000,0.000000,0,N/A
300,EXACT,11,1.000000,0.000000,0.000000,0,N/A
301,EXACT,11,0.367027,0.000000,0.000000,0,N/A
302,EXACT,11,0.364869,0.000000,0.000000,0,N/A
303,EXACT,11,0.362739,0.000000,0.000000,0,N/A
304,EXACT,11,0.360639,0.000000,0.000000,0,N/A
305,EXACT,11,0.358568,0.000000,0.000000,0,N/A
306,EXACT,11,0.999653,0.000000,0.000000,0,N/A
307,EXACT,11,0.999391,0.000000,0.000000,0,N/A
308,EXACT,11,0.999210,0.000000,0.000000,0,N/A
309,EXACT,11,0.999108,0.000000,0.000000,0,N/A
310,EXACT,11,0.999083,0.000000,0.000000,0,N/A
311,EXACT,11,0.365743,0.000000,0.000000,0,N/A
312,EXACT,11,0.363666,0.000000,0.000000,0,N/A
313,EXACT,11,0.361617,0.000000,0.000000,0,N/A
314,EXACT,11,0.359595,0.000000,0.000000,0,N/A
315,EXACT,11,0.357600,0.000000,0.000000,0,N/A
316,EXACT,11,0.999130,0.000000,0.000000,0,N/A
317,EXACT,11,0.999248,0.000000,0.000000,0,N/A
318,EXACT,11,0.999433,0.000000,0.000000,0,N/A
319,EXACT,11,0.999685,0.000000,0.000000,0,N/A
320,EXACT,11,1.000000,0.000000,0.000000,0,N/A
321,EXACT,11,0.364617,0.000000,0.000000,0,N/A
322,EXACT,11,0.362615,0.000000,0.000000,0,N/A
323,EXACT,11,0.360639,0.000000,0.000000,0,N/A
324,EXACT,11,0.358689,0.000000,0.000000,0,N/A
325,EXACT,11,0.356763,0.000000,0.000000,0,N/A
326,EXACT,11,0.999692,0.000000,0.000000,0,N/A
327,EXACT,11,0.999459,0.000000,0.000000,0,N/A
328,EXACT,11,0.999299,0.000000,0.000000,0,N/A
329,EXACT,11,0.999208,0.000000,0.000000,0,N/A
330,EXACT,11,0.999184,0.000000,0.000000,0,N/A
331,EXACT,11,0.363494,0.000000,0.000000,0,N/A
